19:36:51,37,36.84,36.85147094,0.148529065,0.030908898,42.94,0,42.97064366
19:37:21,37,36.87,36.87963327,0.120366733,0.025048317,42.94,0,42.96482557
19:37:51,37,36.94,36.92719105,0.07280895,0.015151543,42.94,0,42.95544771
19:38:21,37,37.04,37.03363843,-0.033638428,-0.007000157,42.94,0,42.93314694
19:38:51,37,37.07,37.09055779,-0.090557793,-0.018845077,42.94,0,42.92067958
19:39:21,37,37.18,37.1668366,-0.166836604,-0.034718697,42.94,0,42.90558567
19:39:51,37,37.01,37.05477676,-0.054776759,-0.011399043,42.94,0,42.92756562
19:40:21,37,36.88,36.89199446,0.10800554,0.022475953,42.94,0,42.96219861
19:40:51,37,36.95,36.95774395,0.042256049,0.008793484,42.94,0,42.94861443
19:41:21,37,36.99,37.00505844,-0.005058435,-0.00105266,42.94,0,42.93859916
19:41:51,37,36.97,36.98430999,0.015690005,0.00326509,42.94,0,42.94293421
19:42:21,37,37.01,36.98049222,0.019507776,0.004059568,42.94,0,42.94474185
19:42:52,37,37.18,37.17001946,-0.170019456,-0.035381049,42.94,0,42.90484972
19:43:22,37,37.18,37.18596766,-0.185967664,-0.038699871,42.94,0,42.90116214
19:43:52,37,37.27,37.25982095,-0.259820945,-0.054068739,42.94,0,42.88616662
19:44:22,37,37.17,37.15488453,-0.154884531,-0.032231471,42.94,0,42.90811803
19:44:52,37,37.07,37.0665647,-0.066564698,-0.013852114,42.94,0,42.92622732
