time,sp,sensor,sensor filtered,e,p,i,d,control signal
14:35:58,766.0,0,0.0,766.0,87.0176,13.17,0.0,100.08760000000001
14:35:58,766.0,0,0.0,766.0,87.0176,13.79,0.0,100.1876
14:35:58,766.0,0,0.0,766.0,87.0176,14.57,0.0,100.80760000000001
14:35:58,766.0,1,0.09999999999999998,765.9,87.00624,16.44,-0.0,101.58760000000001
14:35:58,766.0,1,0.18999999999999995,765.81,86.996016,16.54,-0.0,103.44624
14:35:58,766.0,1,0.2709999999999999,765.729,86.98681440000001,17.32,-0.0,103.53601599999999
14:35:59,766.0,1,0.3438999999999999,765.6561,86.97853296000001,23.33,-0.0,104.30681440000001
14:35:59,766.0,2,0.5095099999999999,765.49049,86.959719664,29.19,-0.0,110.30853296000001
14:35:59,766.0,2,0.6585589999999999,765.341441,86.94278769760001,29.24,-0.0,116.149719664
14:35:59,766.0,2,0.7927030999999999,765.2072969,86.92754892784001,29.4,-0.0,116.1827876976
14:35:59,766.0,2,0.9134327899999999,765.08656721,86.913834035056,35.46,-0.0,116.32754892784001
14:35:59,766.0,5,1.3220895109999997,764.677910489,86.86741063155041,41.05,-0.0,122.373834035056
14:35:59,766.0,5,1.6898805598999997,764.3101194401,86.82562956839537,41.52,-0.0,127.91741063155041
14:35:59,766.0,5,2.02089250391,763.97910749609,86.78802661155584,41.88,-0.0,128.34562956839537
14:35:59,766.0,5,2.318803253519,763.681196746481,86.75418395040025,42.29,-0.0,128.66802661155583
14:36:0,766.0,5,2.5869229281671,763.4130770718328,86.72372555536022,42.7,-0.0,129.04418395040025
14:36:0,766.0,9,3.22823063535039,762.7717693646496,86.6508729998242,46.93,-0.0,129.42372555536022
14:36:0,766.0,9,3.805407571815351,762.1945924281847,86.58530569984178,47.34,-0.0,133.5808729998242
14:36:0,766.0,9,4.324866814633816,761.6751331853662,86.52629512985762,53.63,-0.0,133.92530569984177
14:36:0,766.0,9,4.792380133170433,761.2076198668295,86.47318561687185,53.73,-0.0,140.15629512985763
14:36:0,766.0,9,5.21314211985339,760.7868578801466,86.42538705518466,53.94,-0.0,140.20318561687185
14:36:0,766.0,15,6.191827907868051,759.8081720921319,86.31420834966619,56.05,-0.0,140.36538705518467
14:36:0,766.0,15,7.072645117081246,758.9273548829187,86.21414751469958,56.46,-0.0,142.36420834966617
14:36:1,766.0,15,7.865380605373121,758.1346193946268,86.12409276322961,57.18,-0.0,142.67414751469957
14:36:1,766.0,15,8.578842544835808,757.4211574551642,86.04304348690667,57.33,-0.0,143.30409276322962
14:36:1,766.0,15,9.220958290352227,756.7790417096478,85.970099138216,57.84,-0.0,143.37304348690668
14:36:1,766.0,15,9.798862461317004,756.201137538683,85.9044492243944,66.24,-0.0,143.810099138216
14:36:1,766.0,21,10.918976215185303,755.0810237848146,85.77720430195495,71.35,-0.0,152.1444492243944
14:36:1,766.0,21,11.927078593666772,754.0729214063332,85.66268387175946,72.37,-0.0,157.12720430195495
14:36:2,766.0,21,12.834370734300094,753.1656292656999,85.5596154845835,77.52,-0.0,158.03268387175945
14:36:2,766.0,29,14.450933660870085,751.5490663391299,85.37597393612516,79.81,-0.0,163.07961548458348
14:36:2,766.0,29,15.905840294783076,750.094159705217,85.21069654251265,80.37,-0.0,165.18597393612515
14:36:2,766.0,29,17.215256265304767,748.7847437346952,85.06194688826137,86.35,-0.0,165.58069654251267
14:36:2,766.0,29,18.39373063877429,747.6062693612257,84.92807219943525,86.4,-0.0,171.41194688826135
14:36:2,766.0,29,19.45435757489686,746.5456424251031,84.80758497949172,89.08,-0.0,171.32807219943527
14:36:2,766.0,37,21.208921817407173,744.7910781825929,84.60826648154256,94.17,-0.0,173.88758497949172
14:36:3,766.0,37,22.788029635666454,743.2119703643335,84.4288798333883,94.67,-0.0,178.77826648154257
14:36:3,766.0,37,24.20922667209981,741.7907733279002,84.26743185004946,94.82,-0.0,179.0988798333883
14:36:3,766.0,47,26.48830400488983,739.5116959951101,84.00852866504452,97.12,-0.0,179.08743185004946
time,sp,sensor,sensor filtered,e,p,i,d,control signal
14:36:36,715.0,0,0.0,715.0,65.7085,1.91,0.0,0
14:36:36,715.0,0,0.0,715.0,65.7085,2.22,0.0,67.6185
14:36:36,715.0,0,0.0,715.0,65.7085,3.05,0.0,67.9285
14:36:36,715.0,0,0.0,715.0,65.7085,3.54,0.0,68.7585
14:36:36,715.0,0,0.0,715.0,65.7085,7.32,0.0,69.2485
14:36:37,715.0,0,0.0,715.0,65.7085,7.7,0.0,73.02850000000001
14:36:37,715.0,0,0.0,715.0,65.7085,9.02,0.0,73.4085
14:36:37,715.0,0,0.0,715.0,65.7085,13.04,0.0,74.7285
14:36:37,715.0,0,0.0,715.0,65.7085,16.99,0.0,78.7485
14:36:37,715.0,1,0.09999999999999998,714.9,65.69931000000001,18.31,-0.0,82.6985
14:36:37,715.0,1,0.18999999999999995,714.81,65.691039,21.88,-0.0,84.00931000000001
14:36:37,715.0,1,0.2709999999999999,714.729,65.6835951,22.3,-0.0,87.571039
14:36:38,715.0,1,0.3438999999999999,714.6561,65.67689559000002,22.33,-0.0,87.9835951
14:36:38,715.0,1,0.4095099999999999,714.59049,65.67086603100002,22.85,-0.0,88.00689559000001
14:36:38,715.0,3,0.6685589999999999,714.331441,65.6470594279,23.99,-0.0,88.52086603100003
14:36:38,715.0,3,0.9017030999999999,714.0982969,65.62563348511001,24.06,-0.0,89.6370594279
14:36:38,715.0,5,1.3115327899999998,713.68846721,65.58797013659901,24.82,-0.0,89.68563348511002
14:36:38,715.0,5,1.680379511,713.319620489,65.55407312293912,25.24,-0.0,90.407970136599
14:36:38,715.0,5,2.0123415599,712.9876584401,65.5235658106452,29.32,-0.0,90.79407312293911
14:36:38,715.0,5,2.31110740391,712.68889259609,65.49610922958068,29.35,-0.0,94.8435658106452
14:36:39,715.0,5,2.579996663519,712.420003336481,65.47139830662262,30.46,-0.0,94.84610922958069
14:36:39,715.0,9,3.2219969971671003,711.7780030028329,65.41239847596034,34.22,-0.0,95.93139830662261
14:36:39,715.0,9,3.7997972974503904,711.2002027025496,65.35929862836431,34.56,-0.0,99.63239847596034
14:36:39,715.0,9,4.319817567705351,710.6801824322946,65.31150876552788,34.66,-0.0,99.91929862836432
14:36:39,715.0,9,4.787835810934816,710.2121641890652,65.2684978889751,34.87,-0.0,99.97150876552787
14:36:39,715.0,13,5.609052229841334,709.3909477701586,65.19302810007758,36.21,-0.0,100.13849788897511
14:36:40,715.0,13,6.3481470068572,708.6518529931428,65.12510529006983,40.13,-0.0,101.40302810007759
14:36:40,715.0,13,7.01333230617148,707.9866676938285,65.06397476106285,41.02,-0.0,105.25510529006982
14:36:40,715.0,13,7.6119990755543325,707.3880009244457,65.00895728495657,44.21,-0.0,106.08397476106285
14:36:40,715.0,18,8.6507991679989,706.3492008320011,64.91349155646091,45.24,-0.0,109.21895728495656
14:36:40,715.0,18,9.58571925119901,705.414280748801,64.82757240081482,45.45,-0.0,110.15349155646092
14:36:40,715.0,18,10.427147326079108,704.5728526739209,64.75024516073334,45.72,-0.0,110.27757240081482
14:36:40,715.0,18,11.184432593471197,703.8155674065288,64.68065064466,45.86,-0.0,110.47024516073334
14:36:40,715.0,18,11.865989334124077,703.134010665876,64.61801558019401,46.2,-0.0,110.54065064466
14:36:41,715.0,24,13.07939040071167,701.9206095992884,64.50650402217461,49.47,-0.0,110.81801558019401
14:36:41,715.0,24,14.171451360640503,700.8285486393595,64.40614361995715,49.61,-0.0,113.97650402217461
14:36:41,715.0,24,15.154306224576452,699.8456937754236,64.31581925796144,50.12,-0.0,114.01614361995715
14:36:41,715.0,24,16.038875602118807,698.9611243978812,64.23452733216529,50.19,-0.0,114.43581925796144
14:36:41,715.0,31,17.534988041906924,697.4650119580931,64.09703459894877,53.34,-0.0,114.42452733216528
14:36:41,715.0,31,18.88148923771623,696.1185107622838,63.973291139053885,53.58,-0.0,117.43703459894877
14:36:41,715.0,31,20.093340313944605,694.9066596860554,63.861922025148495,53.85,-0.0,117.55329113905388
14:36:41,715.0,31,21.184006282550143,693.8159937174498,63.76168982263365,54.09,-0.0,117.7119220251485
14:36:42,715.0,31,22.165605654295128,692.8343943457048,63.67148084037028,54.43,-0.0,117.85168982263366
14:36:42,715.0,38,23.749045088865614,691.2509549111344,63.52596275633326,57.78,-0.0,118.10148084037027
14:36:42,715.0,38,25.174140579979053,689.825859420021,63.39499648069993,62.03,-0.0,121.30596275633326
14:36:42,715.0,38,26.456726521981146,688.5432734780188,63.27712683262994,62.06,-0.0,125.42499648069993
14:36:42,715.0,45,28.31105386978303,686.688946130217,63.10671414936695,65.66,-0.0,125.33712683262993
14:36:42,715.0,45,29.97994848280473,685.0200515171953,62.95334273443025,69.08,-0.0,128.76671414936695
14:36:42,715.0,45,31.481953634524256,683.5180463654757,62.815308460987225,69.11,-0.0,132.03334273443025
14:36:43,715.0,45,32.83375827107183,682.1662417289282,62.691077614888506,69.34,-0.0,131.92530846098722
14:36:43,715.0,54,34.95038244396464,680.0496175560354,62.49655985339966,73.2,-0.0,132.03107761488852
14:36:43,715.0,54,36.85534419956818,678.1446558004318,62.32149386805969,77.02,-0.0,135.69655985339966
14:36:43,715.0,54,38.56980977961136,676.4301902203887,62.163934481253726,77.09,-0.0,139.34149386805967
14:36:43,715.0,54,40.112828801650224,674.8871711983497,62.022131033128346,77.94,-0.0,139.25393448125374
14:36:43,715.0,62,42.3015459214852,672.6984540785148,61.820987929815516,81.17,-0.0,139.96213103312834
14:36:43,715.0,62,44.27139132933668,670.7286086706633,61.639959136833966,81.27,-0.0,142.9909879298155
14:36:44,715.0,62,46.04425219640301,668.955747803597,61.47703322315057,81.56,-0.0,142.90995913683395
14:36:44,715.0,62,47.639826976762706,667.3601730232373,61.33039990083551,81.69,-0.0,143.03703322315056
14:36:44,715.0,72,50.07584427908643,664.9241557209135,61.10652991075196,82.21,-0.0,143.0203999008355
14:36:44,715.0,72,52.26825985117779,662.7317401488222,60.905046919676764,82.4,-0.0,143.31652991075197
14:36:44,715.0,72,54.24143386606001,660.75856613394,60.72371222770909,82.78,-0.0,143.30504691967678
14:36:44,715.0,72,56.017290479454005,658.982709520546,60.560511004938185,83.0,-0.0,143.5037122277091
14:36:44,715.0,72,57.6155614315086,657.3844385684914,60.41362990444437,86.57,-0.0,143.56051100493818
14:36:44,715.0,81,59.954005288357735,655.0459947116423,60.19872691399993,87.05,-0.0,146.98362990444437
14:36:45,715.0,81,62.058604759521955,652.9413952404781,60.00531422259994,87.15,-0.0,147.24872691399992
14:36:45,715.0,81,63.95274428356976,651.0472557164303,59.83124280033995,91.13,-0.0,147.15531422259994
14:36:45,715.0,92,66.75746985521278,648.2425301447872,59.57348852030595,94.24,-0.0,150.96124280033996
14:36:45,715.0,92,69.28172286969149,645.7182771303085,59.34150966827536,94.46,-0.0,153.81348852030595
14:36:45,715.0,92,71.55355058272234,643.4464494172777,59.132728701447824,94.93,-0.0,153.80150966827534
14:36:45,715.0,92,73.5981955244501,641.4018044755499,58.944825831303035,95.12,-0.0,154.06272870144784
14:36:45,715.0,102,76.4383759720051,638.5616240279949,58.68381324817273,96.89,-0.0,154.06482583130304
14:36:46,715.0,102,78.9945383748046,636.0054616251954,58.448901923355464,97.01,-0.0,155.57381324817274
14:36:46,715.0,102,81.29508453732414,633.7049154626759,58.23748173101992,97.56,-0.0,155.45890192335548
14:36:46,715.0,113,84.46557608359173,630.5344239164083,57.946113557917926,98.78,-0.0,155.79748173101993
14:36:46,715.0,113,87.31901847523255,627.6809815247675,57.68388220212614,99.33,-0.0,156.72611355791793
14:36:46,715.0,113,89.8871166277093,625.1128833722908,57.447873981913524,99.48,-0.0,157.01388220212613
14:36:46,715.0,113,92.19840496493838,622.8015950350616,57.235466583722165,102.95,-0.0,156.92787398191354
14:36:46,715.0,113,94.27856446844454,620.7214355315555,57.044299925349954,102.98,-0.0,160.18546658372216
14:36:47,715.0,124,97.25070802160008,617.7492919783999,56.77115993281496,104.42,-0.0,160.02429992534996
14:36:47,715.0,124,99.92563721944006,615.0743627805599,56.52533393953346,105.17,-0.0,161.19115993281497
14:36:47,715.0,124,102.33307349749604,612.666926502504,56.304090545580124,107.87,-0.0,161.69533393953347
14:36:47,715.0,136,105.69976614774643,609.3002338522535,55.99469149102211,109.23,-0.0,164.17409054558013
14:36:47,715.0,136,108.72978953297178,606.2702104670282,55.71623234191989,109.35,-0.0,165.2246914910221
14:36:47,715.0,148,112.6568105796746,602.3431894203254,55.355339107727914,109.55,-0.0,165.06623234191989
14:36:47,715.0,148,116.19112952170714,598.8088704782929,55.03053519695512,109.81,-0.0,164.9053391077279
14:36:47,715.0,148,119.37201656953643,595.6279834304636,54.738211677259606,110.13,-0.0,164.84053519695513
14:36:48,715.0,148,122.23481491258278,592.7651850874172,54.475120509533646,111.74,-0.0,164.8682116772596
14:36:48,715.0,160,126.01133342132451,588.9886665786755,54.128058458580284,114.51,-0.0,166.21512050953365
14:36:48,715.0,160,129.41020007919207,585.589799920808,53.81570261272226,114.54,-0.0,168.6380584585803
14:36:48,715.0,160,132.46918007127286,582.5308199287272,53.534582351450034,114.79,-0.0,168.35570261272227
14:36:48,715.0,160,135.22226206414558,579.7777379358545,53.28157411630503,115.1,-0.0,168.32458235145003
14:36:48,715.0,172,138.900035857731,576.099964142269,52.94358670467452,116.5,-0.0,168.38157411630502
14:36:48,715.0,172,142.2100322719579,572.789967728042,52.63939803420707,116.61,-0.0,169.44358670467452
14:36:49,715.0,172,145.18902904476212,569.8109709552378,52.36562823078636,116.78,-0.0,169.24939803420708
14:36:49,715.0,172,147.8701261402859,567.129873859714,52.11923540770773,116.89,-0.0,169.14562823078637
14:36:49,715.0,184,151.4831135262573,563.5168864737427,51.78720186693696,117.52,-0.0,169.00923540770773
14:36:49,715.0,184,154.73480217363158,560.2651978263684,51.48837168024326,118.66,-0.0,169.30720186693696
14:36:49,715.0,184,157.66132195626844,557.3386780437315,51.219424512218936,119.17,-0.0,170.14837168024326
14:36:49,715.0,184,160.2951897606416,554.7048102393584,50.97737206099704,122.13,-0.0,170.38942451221894
14:36:49,715.0,196,163.86567078457742,551.1343292154226,50.64924485489734,122.74,-0.0,173.10737206099702
14:36:50,715.0,196,167.07910370611967,547.9208962938803,50.35393036940761,123.7,-0.0,173.38924485489733
14:36:50,715.0,196,169.9711933355077,545.0288066644923,50.088147332466846,126.77,-0.0,174.05393036940762
14:36:50,715.0,196,172.57407400195694,542.4259259980431,49.848942599220166,127.03,-0.0,176.85814733246684
14:36:50,715.0,196,174.91666660176125,540.0833333982388,49.63365833929815,127.32,-0.0,176.87894259922018
14:36:50,715.0,208,178.2249999415851,536.7750000584149,49.329622505368334,129.82,-0.0,176.95365833929816
14:36:50,715.0,208,181.2024999474266,533.7975000525735,49.05599025483151,129.87,-0.0,179.1496225053683
14:36:50,715.0,208,183.88224995268394,531.1177500473161,48.809721229348355,130.1,-0.0,178.9259902548315
14:36:51,715.0,208,186.29402495741556,528.7059750425844,48.58807910641352,130.31,-0.0,178.90972122934835
14:36:51,715.0,208,188.46462246167403,526.535377538326,48.38860119577216,130.49,-0.0,178.89807910641352
14:36:51,715.0,208,190.41816021550665,524.5818397844934,48.209071076194945,133.39,-0.0,178.87860119577218
14:36:51,715.0,221,193.47634419395598,521.523655806044,47.928023968575445,135.87,-0.0,181.59907107619495
14:36:51,715.0,221,196.22870977456037,518.7712902254397,47.67508157171791,136.35,-0.0,183.79802396857545
14:36:51,715.0,221,198.70583879710432,516.2941612028957,47.44743341454612,139.2,-0.0,184.02508157171792
14:36:51,715.0,221,200.93525491739388,514.0647450826061,47.24255007309151,139.27,-0.0,186.6474334145461
14:36:52,715.0,221,202.9417294256545,512.0582705743454,47.05815506578235,139.39,-0.0,186.51255007309152
14:36:52,715.0,221,204.74755648308906,510.25244351691094,46.89219955920412,139.46,-0.0,186.44815506578234
14:36:52,715.0,233,207.57280083478014,507.42719916521986,46.63255960328371,140.1,-0.0,186.35219955920414
14:36:52,715.0,233,210.1155207513021,504.88447924869786,46.39888364295534,140.27,-0.0,186.7325596032837
14:36:52,715.0,233,212.4039686761719,502.59603132382813,46.18857527865981,140.66,-0.0,186.66888364295534
14:36:52,715.0,233,214.4635718085547,500.53642819144534,45.99929775079383,143.31,-0.0,186.8485752786598
14:36:52,715.0,245,217.51721462769922,497.4827853723008,45.718667975714446,147.05,-0.0,189.30929775079383
14:36:53,715.0,245,220.2654931649293,494.7345068350707,45.466101178143,147.1,-0.0,192.76866797571446
14:36:53,715.0,245,222.73894384843638,492.2610561515636,45.2387910603287,149.7,-0.0,192.566101178143
14:36:53,715.0,245,224.96504946359275,490.0349505364072,45.03421195429583,150.91,-0.0,194.9387910603287
14:36:53,715.0,245,226.96854451723348,488.03145548276655,44.85009075886625,153.21,-0.0,195.94421195429584
14:36:53,715.0,258,230.07169006551013,484.9283099344899,44.56491168297963,155.77,-0.0,198.06009075886627
14:36:54,715.0,258,232.8645210589591,482.1354789410409,44.30825051468166,158.11,-0.0,200.33491168297962
14:36:54,715.0,258,235.37806895306318,479.6219310469368,44.0772554632135,158.71,-0.0,202.4182505146817
14:36:54,715.0,258,237.64026205775684,477.35973794224316,43.86935991689215,160.91,-0.0,202.7872554632135
14:36:54,715.0,258,239.67623585198115,475.3237641480189,43.68225392520294,161.35,-0.0,204.77935991689213
14:36:54,715.0,258,241.50861226678302,473.491387733217,43.51385853268265,163.72,-0.0,205.03225392520295
14:36:54,715.0,258,243.1577510401047,471.8422489598953,43.362302679414384,166.26,-0.0,207.23385853268263
14:36:55,715.0,258,244.6419759360942,470.35802406390576,43.225902411472944,166.37,-0.0,209.62230267941436
14:36:55,715.0,271,247.2777783424848,467.7222216575152,42.983672170325654,168.68,-0.0,209.59590241147293
14:36:55,715.0,271,249.6500005082363,465.3499994917637,42.76566495329309,171.37,-0.0,211.66367217032567
14:36:55,715.0,271,251.78500045741268,463.2149995425873,42.569458457963776,173.75,-0.0,214.1356649532931
14:36:55,715.0,271,253.7065004116714,461.2934995883286,42.3928726121674,176.61,-0.0,216.31945845796378
14:36:55,715.0,283,256.6358503705043,458.3641496294957,42.12366535095066,178.77,-0.0,219.0028726121674
14:36:56,715.0,283,259.27226533345384,455.72773466654616,41.8813788158556,178.95,-0.0,220.89366535095067
14:36:56,715.0,283,261.64503880010847,453.35496119989153,41.66332093427004,179.15,-0.0,220.8313788158556
14:36:56,715.0,283,263.78053492009764,451.21946507990236,41.467068840843034,181.67,-0.0,220.81332093427005
14:36:56,715.0,296,267.0024814280879,447.9975185719121,41.17097195675873,184.15,-0.0,223.13706884084303
14:36:56,715.0,296,269.90223328527907,445.09776671472093,40.904484761082855,184.65,-0.0,225.32097195675874
14:36:56,715.0,309,273.8120099567512,441.1879900432488,40.54517628497457,184.84,-0.0,225.55448476108285
14:36:56,715.0,309,277.33080896107606,437.66919103892394,40.22179865647711,185.07,-0.0,225.3851762849746
14:36:57,715.0,309,280.49772806496844,434.50227193503156,39.9307587908294,185.24,-0.0,225.2917986564771
14:36:57,715.0,309,283.3479552584716,431.6520447415284,39.66882291174647,185.53,-0.0,225.1707587908294
14:36:57,715.0,309,285.9131597326244,429.0868402673756,39.43308062057182,188.09,-0.0,225.19882291174648
14:36:57,715.0,324,289.72184375936195,425.27815624063805,39.08306255851464,190.26,-0.0,227.52308062057182
14:36:57,715.0,324,293.1496593834257,421.8503406165743,38.76804630266318,190.89,-0.0,229.34306255851465
14:36:57,715.0,324,296.23469344508317,418.76530655491683,38.48453167239686,192.84,-0.0,229.65804630266317
14:36:58,715.0,338,300.4112241005749,414.5887758994251,38.10070850515717,193.08,-0.0,231.32453167239686
14:36:58,715.0,338,304.1701016905174,410.8298983094826,37.75526765464145,193.26,-0.0,231.18070850515718
14:36:58,715.0,338,307.5530915214657,407.4469084785343,37.44437088917731,195.45,-0.0,231.01526765464143
14:36:58,715.0,338,310.5977823693192,404.4022176306808,37.16456380025957,195.61,-0.0,232.8943708891773
14:36:58,715.0,338,313.3380041323873,401.6619958676127,36.91273742023361,196.16,-0.0,232.77456380025959
14:36:58,715.0,351,317.1042037191486,397.8957962808514,36.56662367821025,198.15,-0.0,233.0727374202336
14:36:58,715.0,351,320.4937833472337,394.5062166527663,36.25512131038923,198.17,-0.0,234.71662367821025
14:36:59,715.0,351,323.5444050125103,391.4555949874897,35.974769179350304,198.28,-0.0,234.42512131038922
14:36:59,715.0,351,326.2899645112593,388.7100354887407,35.72245226141527,198.41,-0.0,234.25476917935032
14:36:59,715.0,351,328.76096806013334,386.23903193986666,35.49536703527375,198.77,-0.0,234.13245226141527
14:36:59,715.0,365,332.38487125412,382.61512874588,35.162330331746375,200.59,-0.0,234.26536703527375
14:36:59,715.0,365,335.646384128708,379.353615871292,34.862597298571735,200.87,-0.0,235.75233033174638
14:36:59,715.0,365,338.5817457158372,376.4182542841628,34.592837568714565,200.91,-0.0,235.73259729857173
14:36:59,715.0,365,341.22357114425347,373.77642885574653,34.35005381184311,202.96,-0.0,235.50283756871457
14:36:59,715.0,378,344.90121402982817,370.09878597017183,34.012078430658796,203.16,-0.0,237.31005381184312
14:37:0,715.0,378,348.21109262684536,366.78890737315464,33.70790058759292,203.36,-0.0,237.1720784306588
14:37:0,715.0,378,351.18998336416087,363.81001663583913,33.43414052883362,203.5,-0.0,237.06790058759293
14:37:0,715.0,378,353.8709850277448,361.1290149722552,33.18775647595026,203.61,-0.0,236.9341405288336
14:37:0,715.0,378,356.28388652497034,358.71611347502966,32.96601082835523,203.66,-0.0,236.79775647595028
14:37:0,715.0,392,359.8554978724733,355.1445021275267,32.63777974551971,205.11,-0.0,236.62601082835522
14:37:0,715.0,392,363.069948085226,351.930051914774,32.34237177096774,205.54,-0.0,237.74777974551972
14:37:0,715.0,392,365.9629532767034,349.0370467232966,32.076504593870965,207.17,-0.0,237.88237177096772
14:37:0,715.0,392,368.5666579490331,346.4333420509669,31.837224134483865,207.35,-0.0,239.24650459387095
14:37:1,715.0,392,370.9099921541298,344.0900078458702,31.621871721035475,207.4,-0.0,239.18722413448387
14:37:1,715.0,405,374.3189929387168,340.6810070612832,31.30858454893193,207.91,-0.0,239.0218717210355
14:37:1,715.0,405,377.38709364484515,337.61290635515485,31.026626094038733,209.55,-0.0,239.21858454893191
14:37:1,715.0,405,380.14838428036063,334.85161571963937,30.77286348463486,209.73,-0.0,240.57662609403874
14:37:1,715.0,405,382.6335458523246,332.3664541476754,30.544477136171373,209.94,-0.0,240.50286348463484
14:37:1,715.0,405,384.87019126709214,330.12980873290786,30.338929422554237,210.4,-0.0,240.48447713617136
14:37:1,715.0,419,388.28317214038293,326.71682785961707,30.02527648029881,212.14,-0.0,240.73892942255424
14:37:2,715.0,419,391.3548549263446,323.6451450736554,29.74298883226893,212.17,-0.0,242.1652764802988
14:37:2,715.0,419,394.1193694337101,320.8806305662899,29.488929949042042,212.39,-0.0,241.91298883226892
14:37:2,715.0,419,396.6074324903391,318.3925675096609,29.26027695413784,212.51,-0.0,241.87892994904203
14:37:2,715.0,419,398.84668924130517,316.15331075869483,29.054489258724058,212.85,-0.0,241.77027695413784
14:37:2,715.0,432,402.16202031717467,312.83797968282533,28.749810332851652,214.47,-0.0,241.90448925872406
14:37:2,715.0,432,405.1458182854572,309.8541817145428,28.475599299566486,214.7,-0.0,243.21981033285164
