18:46:40,37.0,23,23.0,14.0,3.6106000000000003,9.9,0.0,13.3606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.05,0.0,13.5106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.2,0.0,13.6606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.35,0.0,13.810599999999999
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.5,0.0,13.9606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.65,0.0,14.1106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.8,0.0,14.2606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,10.95,0.0,14.4106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.1,0.0,14.560599999999999
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.25,0.0,14.7106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.4,0.0,14.8606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.55,0.0,15.0106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.7,0.0,15.1606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,11.85,0.0,15.310599999999999
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.0,0.0,15.4606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.15,0.0,15.6106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.3,0.0,15.7606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.45,0.0,15.9106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.6,0.0,16.0606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.75,0.0,16.2106
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,12.91,0.0,16.3606
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.06,0.0,16.5206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.21,0.0,16.6706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.36,0.0,16.820600000000002
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.51,0.0,16.9706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.66,0.0,17.1206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.81,0.0,17.2706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,13.96,0.0,17.4206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.11,0.0,17.570600000000002
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.26,0.0,17.7206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.41,0.0,17.8706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.56,0.0,18.0206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.71,0.0,18.1706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,14.86,0.0,18.320600000000002
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.01,0.0,18.4706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.16,0.0,18.6206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.31,0.0,18.7706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.46,0.0,18.9206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.61,0.0,19.070600000000002
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.76,0.0,19.2206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,15.91,0.0,19.3706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,16.06,0.0,19.5206
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,16.21,0.0,19.6706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,16.36,0.0,19.820600000000002
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,16.51,0.0,19.9706
18:46:40,37.0,23,23.0,14.0,3.6106000000000003,16.66,0.0,20.120600000000003
