time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,0.31,0.0,0
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,0.67,0.0,6.846
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,0.98,0.0,7.206
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,1.34,0.0,7.516
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,1.65,0.0,7.876
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,2.01,0.0,8.186
14:11:34,40.0,0,0.0,40.0,6.5360000000000005,2.32,0.0,8.546
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,2.68,0.0,8.856
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,3.0,0.0,9.216000000000001
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,3.34,0.0,9.536000000000001
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,3.66,0.0,9.876000000000001
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,3.99,0.0,10.196000000000002
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,4.35,0.0,10.526
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,4.66,0.0,10.886
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,5.02,0.0,11.196000000000002
14:11:35,40.0,0,0.0,40.0,6.5360000000000005,5.38,0.0,11.556000000000001
14:11:36,40.0,0,0.0,40.0,6.5360000000000005,5.71,0.0,11.916
14:11:36,40.0,0,0.0,40.0,6.5360000000000005,6.02,0.0,12.246
