time,sp,sensor,sensor filtered,e,p,i,d,control signal
15:40:51,734.0,8,4.83215010055982,729.1678498994402,69.78136323537643,37.53,-0.0,106.94504803930715
15:40:51,734.0,13,5.648935090503838,728.3510649094961,69.70319691183879,38.97,-0.0,107.31136323537643
15:40:51,734.0,13,6.384041581453454,727.6159584185466,69.63284722065491,39.09,-0.0,108.67319691183879
15:40:51,734.0,13,7.045637423308109,726.9543625766919,69.56953249858942,39.23,-0.0,108.72284722065491
15:40:51,734.0,13,7.641073680977298,726.3589263190227,69.51254924873048,40.29,-0.0,108.79953249858943
15:40:51,734.0,13,8.176966312879568,725.8230336871204,69.46126432385743,43.08,-0.0,109.80254924873049
15:40:51,734.0,18,9.15926968159161,724.8407303184084,69.3672578914717,45.98,-0.0,112.54126432385743
15:40:52,734.0,18,10.043342713432448,723.9566572865675,69.28265210232452,46.27,-0.0,115.34725789147168
15:40:52,734.0,18,10.839008442089202,723.1609915579108,69.20650689209208,46.81,-0.0,115.55265210232452
15:40:52,734.0,18,11.555107597880282,722.4448924021198,69.13797620288287,49.73,-0.0,116.01650689209208
15:40:52,734.0,18,12.199596838092253,721.8004031619078,69.07629858259457,50.36,-0.0,118.86797620288286
15:40:52,734.0,24,13.379637154283028,720.620362845717,68.96336872433511,51.44,-0.0,119.43629858259457
15:40:52,734.0,24,14.441673438854725,719.5583265611452,68.86173185190161,51.81,-0.0,120.40336872433511
15:40:52,734.0,24,15.397506094969252,718.6024939050308,68.77025866671146,51.9,-0.0,120.67173185190161
15:40:53,734.0,24,16.257755485472327,717.7422445145277,68.6879328000403,52.72,-0.0,120.67025866671145
15:40:53,734.0,24,17.031979936925094,716.968020063075,68.61383952003628,55.5,-0.0,121.4079328000403
15:40:53,734.0,31,18.428781943232583,715.5712180567674,68.48016556803265,56.38,-0.0,124.11383952003628
15:40:53,734.0,31,19.685903748909322,714.3140962510906,68.35985901122937,56.44,-0.0,124.86016556803264
15:40:53,734.0,31,20.817313374018386,713.1826866259817,68.25158311010645,56.92,-0.0,124.79985901122937
15:40:53,734.0,31,21.835582036616547,712.1644179633835,68.1541347990958,59.82,-0.0,125.17158311010645
15:40:53,734.0,31,22.75202383295489,711.2479761670451,68.06643131918622,60.47,-0.0,127.9741347990958
15:40:54,734.0,38,24.2768214496594,709.7231785503405,67.9205081872676,63.39,-0.0,128.53643131918622
15:40:54,734.0,38,25.649139304693463,708.3508606953066,67.78917736854085,63.95,-0.0,131.3105081872676
15:40:54,734.0,38,26.884225374224116,707.1157746257759,67.67097963168676,63.98,-0.0,131.73917736854085
15:40:54,734.0,38,27.9958028368017,706.0041971631983,67.56460166851808,67.0,-0.0,131.65097963168677
15:40:54,734.0,47,29.896222553121532,704.1037774468784,67.38273150166627,70.74,-0.0,134.5646016685181
15:40:54,734.0,47,31.60660029780938,702.3933997021907,67.21904835149965,73.91,-0.0,138.12273150166627
15:40:55,734.0,47,33.14594026802844,700.8540597319716,67.07173351634968,77.13,-0.0,141.12904835149965
15:40:55,734.0,47,34.53134624122559,699.4686537587744,66.93915016471472,77.19,-0.0,144.2017335163497
15:40:55,734.0,47,35.77821161710303,698.221788382897,66.81982514824325,77.33,-0.0,144.1291501647147
15:40:55,734.0,57,37.900390455392724,696.0996095446072,66.61673263341892,79.12,-0.0,144.14982514824325
15:40:55,734.0,57,39.810351409853446,694.1896485901466,66.43394937007703,82.36,-0.0,145.7367326334189
15:40:55,734.0,57,41.5293162688681,692.4706837311319,66.26944443306932,82.77,-0.0,148.79394937007703
15:40:56,734.0,57,43.076384641981285,690.9236153580188,66.1213899897624,82.8,-0.0,149.03944443306932
15:40:56,734.0,66,45.36874617778316,688.6312538222169,65.90201099078617,85.28,-0.0,148.92138998976242
15:40:56,734.0,66,47.43187156000484,686.5681284399951,65.70456989170754,88.19,-0.0,151.18201099078618
15:40:56,734.0,66,49.288684404004364,684.7113155959956,65.5268729025368,91.28,-0.0,153.89456989170753
15:40:56,734.0,66,50.95981596360393,683.0401840363961,65.36694561228312,91.36,-0.0,156.80687290253678
15:40:56,734.0,66,52.46383436724354,681.5361656327565,65.2230110510548,91.95,-0.0,156.72694561228312
15:40:57,734.0,66,53.81745093051919,680.1825490694808,65.09346994594932,94.72,-0.0,157.1730110510548
15:40:57,734.0,76,56.035705837467276,677.9642941625327,64.88118295135439,94.77,-0.0,159.81346994594932
15:40:57,734.0,76,58.032135253720554,675.9678647462795,64.69012465621896,95.09,-0.0,159.65118295135437
15:40:57,734.0,76,59.828921728348504,674.1710782716515,64.51817219059706,95.44,-0.0,159.78012465621896
15:40:57,734.0,87,62.54602955551365,671.4539704444863,64.25814497153735,97.62,-0.0,159.95817219059705
15:40:57,734.0,87,64.99142659996228,669.0085734000377,64.02412047438361,97.88,-0.0,161.87814497153735
15:40:57,734.0,87,67.19228393996606,666.807716060034,63.81349842694525,98.43,-0.0,161.9041204743836
15:40:58,734.0,87,69.17305554596946,664.8269444540306,63.62393858425073,98.69,-0.0,162.24349842694525
15:40:58,734.0,87,70.95574999137251,663.0442500086275,63.453334725825655,101.45,-0.0,162.31393858425074
15:40:58,734.0,98,73.66017499223526,660.3398250077647,63.19452125324309,104.17,-0.0,164.90333472582566
15:40:58,734.0,98,76.09415749301174,657.9058425069883,62.961589127918785,104.27,-0.0,167.36452125324308
15:40:58,734.0,98,78.28474174371055,655.7152582562894,62.751950215126904,106.06,-0.0,167.23158912791877
15:40:58,734.0,98,80.2562675693395,653.7437324306605,62.56327519361422,107.46,-0.0,168.8119502151269
15:40:58,734.0,98,82.03064081240555,651.9693591875945,62.3934676742528,107.85,-0.0,170.0232751936142
15:40:59,734.0,98,83.627576731165,650.3724232688351,62.24064090682752,108.03,-0.0,170.2434676742528
15:40:59,734.0,110,86.2648190580485,647.7351809419515,61.98825681614476,110.85,-0.0,170.2706409068275
15:40:59,734.0,110,88.63833715224365,645.3616628477564,61.761111134530296,111.05,-0.0,172.83825681614476
15:40:59,734.0,110,90.77450343701929,643.2254965629807,61.556680021077256,113.55,-0.0,172.81111113453028
15:40:59,734.0,110,92.69705309331736,641.3029469066827,61.37269201896954,113.91,-0.0,175.10668002107724
15:41:0,734.0,110,94.42734778398562,639.5726522160144,61.20710281707258,116.9,-0.0,175.28269201896953
15:41:0,734.0,123,97.28461300558706,636.7153869944129,60.93366253536532,119.3,-0.0,178.1071028170726
15:41:0,734.0,123,99.85615170502835,634.1438482949717,60.68756628182879,119.55,-0.0,180.2336625353653
15:41:0,734.0,123,102.17053653452551,631.8294634654745,60.46607965364592,119.85,-0.0,180.23756628182878
15:41:0,734.0,123,104.25348288107296,629.746517118927,60.26674168828132,119.92,-0.0,180.31607965364591
15:41:0,734.0,123,106.12813459296567,627.8718654070343,60.087337519453186,120.47,-0.0,180.18674168828133
15:41:0,734.0,135,109.0153211336691,624.9846788663309,59.81103376750787,123.84,-0.0,180.5573375194532
15:41:1,734.0,135,111.61378902030219,622.3862109796978,59.562360390757085,126.72,-0.0,183.65103376750787
15:41:1,734.0,150,115.45241011827197,618.5475898817281,59.19500435168138,129.12,-0.0,186.28236039075708
15:41:1,734.0,150,118.90716910644477,615.0928308935552,58.86438391651323,129.14,-0.0,188.31500435168138
15:41:1,734.0,150,122.0164521958003,611.9835478041997,58.56682552486192,129.41,-0.0,188.00438391651323
15:41:1,734.0,150,124.81480697622027,609.1851930237797,58.29902297237572,129.75,-0.0,187.9768255248619
15:41:1,734.0,150,127.33332627859825,606.6666737214017,58.058000675138146,132.54,-0.0,188.04902297237572
15:41:1,734.0,163,130.89999365073842,603.1000063492615,57.71667060762434,134.81,-0.0,190.59800067513814
15:41:1,734.0,163,134.10999428566458,599.8900057143354,57.4094735468619,135.17,-0.0,192.52667060762434
15:41:2,734.0,163,136.99899485709813,597.0010051429019,57.13299619217572,137.89,-0.0,192.5794735468619
15:41:2,734.0,163,139.59909537138833,594.4009046286117,56.884166572958144,140.39,-0.0,195.0229961921757
15:41:2,734.0,177,143.3391858342495,590.6608141657505,56.52623991566232,142.03,-0.0,197.27416657295814
15:41:2,734.0,177,146.70526725082453,587.2947327491754,56.20410592409609,144.59,-0.0,198.55623991566233
15:41:2,734.0,177,149.73474052574207,584.265259474258,55.91418533168649,144.91,-0.0,200.7941059240961
15:41:3,734.0,177,152.46126647316785,581.5387335268322,55.653256798517845,145.0,-0.0,200.8241853316865
15:41:3,734.0,177,154.91513982585107,579.084860174149,55.41842111866606,147.91,-0.0,200.65325679851784
15:41:3,734.0,191,158.52362584326596,575.476374156734,55.07308900679945,150.39,-0.0,203.32842111866606
15:41:3,734.0,191,161.77126325893937,572.2287367410606,54.76229010611951,153.2,-0.0,205.46308900679944
15:41:3,734.0,191,164.69413693304543,569.3058630669545,54.48257109550755,153.25,-0.0,207.9622901061195
15:41:3,734.0,191,167.32472323974088,566.6752767602591,54.230823985956796,153.59,-0.0,207.73257109550755
15:41:4,734.0,205,171.09225091576678,562.9077490842333,53.87027158736113,155.93,-0.0,207.8208239859568
15:41:4,734.0,205,174.48302582419012,559.5169741758099,53.54577442862501,155.97,-0.0,209.80027158736112
15:41:4,734.0,205,177.5347232417711,556.4652767582289,53.25372698576251,156.21,-0.0,209.515774428625
15:41:4,734.0,205,180.281250917594,553.718749082406,52.99088428718626,156.56,-0.0,209.46372698576252
15:41:4,734.0,205,182.75312582583462,551.2468741741654,52.75432585846764,156.71,-0.0,209.55088428718625
15:41:4,734.0,220,186.47781324325115,547.5221867567489,52.39787327262087,158.7,-0.0,209.46432585846765
15:41:4,734.0,220,189.83003191892604,544.169968081074,52.07706594535878,159.04,-0.0,211.09787327262086
15:41:5,734.0,220,192.84702872703343,541.1529712729666,51.78833935082291,159.08,-0.0,211.11706594535877
15:41:5,734.0,220,195.56232585433008,538.4376741456699,51.52848541574061,159.34,-0.0,210.8683393508229
15:41:5,734.0,220,198.00609326889708,535.9939067311029,51.29461687416656,159.45,-0.0,210.86848541574062
15:41:5,734.0,234,201.60548394200737,532.3945160579926,50.950155186749896,161.47,-0.0,210.74461687416655
15:41:5,734.0,234,204.84493554780664,529.1550644521933,50.6401396680749,161.95,-0.0,212.4201551867499
15:41:5,734.0,234,207.76044199302598,526.239558006974,50.36112570126741,163.95,-0.0,212.5901396680749
15:41:5,734.0,249,211.8843977937234,522.1156022062767,49.96646313114068,164.3,-0.0,214.3111257012674
15:41:6,734.0,249,215.59595801435105,518.404041985649,49.61126681802661,164.51,-0.0,214.26646313114068
15:41:6,734.0,249,218.93636221291595,515.0636377870841,49.29159013622395,166.77,-0.0,214.12126681802658
15:41:6,734.0,263,223.34272599162435,510.6572740083757,48.869901122601554,169.01,-0.0,216.06159013622397
15:41:6,734.0,263,227.3084533924619,506.6915466075381,48.4903810103414,169.31,-0.0,217.87990112260155
15:41:6,734.0,263,230.8776080532157,503.1223919467843,48.14881290930726,169.45,-0.0,217.8003810103414
15:41:6,734.0,278,235.5898472478941,498.4101527521059,47.69785161837654,169.79,-0.0,217.59881290930724
15:41:6,734.0,278,239.83086252310468,494.16913747689534,47.291986456538886,170.04,-0.0,217.48785161837654
15:41:6,734.0,278,243.6477762707942,490.3522237292058,46.926707810885,170.1,-0.0,217.33198645653889
15:41:7,734.0,278,247.08299864371477,486.91700135628525,46.597957029796504,170.64,-0.0,217.026707810885
15:41:7,734.0,293,251.6746987793433,482.3253012206567,46.15853132681685,171.4,-0.0,217.2379570297965
15:41:7,734.0,293,255.80722890140893,478.19277109859104,45.763048194135166,171.63,-0.0,217.55853132681685
15:41:7,734.0,293,259.52650601126805,474.47349398873195,45.40711337472165,171.95,-0.0,217.39304819413516
15:41:7,734.0,293,262.87385541014123,471.12614458985877,45.08677203724949,173.95,-0.0,217.35711337472165
15:41:7,734.0,293,265.8864698691271,468.1135301308729,44.79846483352454,174.32,-0.0,219.03677203724948
15:41:8,734.0,293,268.5978228822144,465.4021771177856,44.53898835017208,176.26,-0.0,219.11846483352454
15:41:8,734.0,310,272.738040593993,461.261959406007,44.142769515154875,178.32,-0.0,220.79898835017207
15:41:8,734.0,310,276.4642365345937,457.5357634654063,43.78617256363939,178.34,-0.0,222.46276951515486
15:41:8,734.0,310,279.81781288113433,454.18218711886567,43.46523530727545,178.52,-0.0,222.1261725636394
15:41:8,734.0,310,282.8360315930209,451.1639684069791,43.1763917765479,178.93,-0.0,221.98523530727545
15:41:8,734.0,325,287.0524284337188,446.9475715662812,42.77288259889312,180.22,-0.0,222.10639177654792
15:41:8,734.0,325,290.8471855903469,443.1528144096531,42.40972433900381,180.76,-0.0,222.99288259889312
15:41:9,734.0,325,294.2624670313122,439.7375329686878,42.08288190510343,182.68,-0.0,223.1697243390038
15:41:9,734.0,325,297.336220328181,436.663779671819,41.78872371459308,184.37,-0.0,224.76288190510343
15:41:9,734.0,340,301.6025982953629,432.3974017046371,41.38043134313377,184.64,-0.0,226.1587237145931
15:41:9,734.0,340,305.4423384658266,428.5576615341734,41.012968208820396,184.67,-0.0,226.02043134313377
15:41:9,734.0,340,308.89810461924395,425.10189538075605,40.68225138793836,186.57,-0.0,225.6829682088204
15:41:9,734.0,340,312.00829415731954,421.99170584268046,40.384606249144525,188.42,-0.0,227.25225138793834
15:41:10,734.0,340,314.8074647415876,419.1925352584124,40.11672562423007,188.44,-0.0,228.8046062491445
15:41:10,734.0,340,317.3267182674288,416.6732817325712,39.875633061807065,190.3,-0.0,228.55672562423007
15:41:10,734.0,354,320.9940464406859,413.0059535593141,39.52466975562636,192.13,-0.0,230.17563306180708
15:41:10,734.0,354,324.2946417966173,409.7053582033827,39.20880278006373,193.83,-0.0,231.65466975562634
15:41:10,734.0,354,327.26517761695555,406.73482238304445,38.92452250205736,194.14,-0.0,233.03880278006375
15:41:10,734.0,354,329.93865985525997,404.06134014474003,38.66867025185162,195.95,-0.0,233.06452250205734
15:41:11,734.0,368,333.744793869734,400.255206130266,38.30442322666646,196.65,-0.0,234.6186702518516
15:41:11,734.0,368,337.1703144827606,396.8296855172394,37.97660090399982,198.3,-0.0,234.95442322666645
15:41:11,734.0,368,340.2532830344846,393.7467169655154,37.68156081359983,198.77,-0.0,236.27660090399982
15:41:11,734.0,368,343.0279547310361,390.9720452689639,37.41602473223985,200.35,-0.0,236.45156081359983
15:41:11,734.0,368,345.5251592579325,388.4748407420675,37.17704225901586,202.0,-0.0,237.76602473223983
15:41:11,734.0,383,349.2726433321393,384.7273566678607,36.818408033114274,202.76,-0.0,239.17704225901588
15:41:12,734.0,383,352.64537899892537,381.35462100107463,36.495637229802846,202.79,-0.0,239.57840803311427
15:41:12,734.0,383,355.6808410990329,378.3191589009671,36.20514350682256,204.51,-0.0,239.28563722980283
15:41:12,734.0,383,358.4127569891296,375.5872430108704,35.9436991561403,206.21,-0.0,240.71514350682256
15:41:12,734.0,383,360.87148129021665,373.12851870978335,35.70839924052627,206.61,-0.0,242.1536991561403
15:41:12,734.0,397,364.48433316119497,369.51566683880503,35.36264931647364,207.17,-0.0,242.31839924052628
15:41:12,734.0,397,367.7358998450755,366.2641001549245,35.05147438482628,207.42,-0.0,242.53264931647362
15:41:12,734.0,397,370.6623098605679,363.3376901394321,34.771416946343656,207.48,-0.0,242.47147438482625
15:41:13,734.0,397,373.2960788745111,360.7039211254889,34.51936525170929,207.59,-0.0,242.25141694634365
15:41:13,734.0,397,375.66647098706,358.33352901294,34.29251872653836,209.36,-0.0,242.10936525170928
15:41:13,734.0,411,379.199823888354,354.800176111646,33.954376853884526,209.94,-0.0,243.65251872653837
15:41:13,734.0,411,382.37984149951865,351.62015850048135,33.65004916849607,210.27,-0.0,243.89437685388452
15:41:13,734.0,411,385.24185734956677,348.75814265043323,33.37615425164646,211.64,-0.0,243.92004916849606
15:41:13,734.0,425,389.2176716146101,344.7823283853899,32.99566882648182,212.79,-0.0,245.01615425164644
15:41:13,734.0,425,392.7959044531491,341.2040955468509,32.65323194383363,212.8,-0.0,245.7856688264818
15:41:14,734.0,425,396.0163140078342,337.9836859921658,32.34503874945027,214.38,-0.0,245.45323194383366
15:41:14,734.0,438,400.2146826070508,333.7853173929492,31.94325487450524,215.5,-0.0,246.72503874945028
15:41:14,734.0,438,403.9932143463457,330.0067856536543,31.581649387054718,215.77,-0.0,247.44325487450524
15:41:14,734.0,438,407.3938929117112,326.6061070882888,31.25620444834924,217.19,-0.0,247.35164938705472
15:41:14,734.0,438,410.4545036205401,323.5454963794599,30.963304003514317,217.36,-0.0,248.44620444834925
15:41:14,734.0,438,413.2090532584861,320.7909467415139,30.69969360316288,217.41,-0.0,248.32330400351432
15:41:15,734.0,453,417.1881479326375,316.8118520673625,30.318894242846593,218.19,-0.0,248.10969360316287
15:41:15,734.0,453,420.76933313937377,313.23066686062623,29.976174818561933,218.35,-0.0,248.5088942428466
15:41:15,734.0,453,423.9923998254364,310.0076001745636,29.667727336705738,218.39,-0.0,248.32617481856192
15:41:15,734.0,453,426.89315984289277,307.10684015710723,29.390124603035165,218.85,-0.0,248.05772733670574
15:41:15,734.0,453,429.5038438586035,304.4961561413965,29.14028214273165,220.03,-0.0,248.24012460303516
15:41:15,734.0,453,431.85345947274317,302.14654052725683,28.91542392845848,221.43,-0.0,249.17028214273165
15:41:16,734.0,466,435.26811352546883,298.73188647453117,28.588641535612634,222.78,-0.0,250.3454239284585
15:41:16,734.0,466,438.3413021729219,295.6586978270781,28.294537382051374,223.92,-0.0,251.36864153561262
15:41:16,734.0,466,441.1071719556297,292.8928280443703,28.029843643846238,224.12,-0.0,252.21453738205136
15:41:16,734.0,466,443.5964547600667,290.4035452399333,27.791619279461617,225.47,-0.0,252.14984364384625
15:41:16,734.0,466,445.83680928406,288.16319071594,27.57721735151546,226.75,-0.0,253.26161927946163
15:41:16,734.0,480,449.253128355654,284.746871644346,27.250275616363915,227.93,-0.0,254.32721735151546
15:41:17,734.0,480,452.3278155200886,281.6721844799114,26.956028054727522,227.93,-0.0,255.0
15:41:17,734.0,480,455.09503396807975,278.90496603192025,26.69120524925477,228.91,-0.0,254.88602805472752
15:41:17,734.0,480,457.58553057127176,276.41446942872824,26.452864724329295,228.91,-0.0,255.0
15:41:17,734.0,480,459.8269775141446,274.1730224858554,26.238358251896365,228.91,-0.0,255.0
15:41:17,734.0,493,463.14427976273015,270.85572023726985,25.920892426706725,228.91,-0.0,255.0
15:41:17,734.0,493,466.12985178645715,267.87014821354285,25.635173184036052,228.93,-0.0,254.83089242670673
15:41:18,734.0,493,468.81686660781145,265.18313339218855,25.378025865632445,229.09,-0.0,254.56517318403607
15:41:18,734.0,493,471.2351799470303,262.7648200529697,25.1465932790692,230.21,-0.0,254.46802586563246
15:41:18,734.0,506,474.71166195232723,259.28833804767277,24.813893951162285,230.21,-0.0,255.0
15:41:18,734.0,506,477.84049575709446,256.15950424290554,24.51446455604606,230.21,-0.0,255.0
15:41:18,734.0,506,480.656446181385,253.34355381861502,24.24497810044146,230.34,-0.0,254.72446455604606
15:41:18,734.0,519,484.49080156324646,249.50919843675354,23.878030290397316,231.19,-0.0,254.58497810044148
15:41:19,734.0,519,487.94172140692183,246.05827859307817,23.547777261357584,231.19,-0.0,255.0
15:41:19,734.0,531,492.2475492662296,241.7524507337704,23.135709535221828,232.29,-0.0,254.7377772613576
15:41:19,734.0,531,496.1227943396066,237.87720566039337,22.76484858169965,232.29,-0.0,255.0
15:41:19,734.0,544,500.9105149056459,233.08948509435407,22.306663723529688,232.29,-0.0,255.0
15:41:19,734.0,544,505.2194634150813,228.7805365849187,21.89429735117672,233.14,-0.0,254.59666372352967
15:41:20,734.0,544,509.09751707357316,224.90248292642684,21.52316761605905,233.14,-0.0,255.0
15:41:20,734.0,556,513.7877653662158,220.2122346337842,21.07431085445315,233.96,-0.0,254.66316761605904
15:41:20,734.0,556,518.0089888295943,215.99101117040573,20.67033976900783,233.96,-0.0,255.0
15:41:20,734.0,556,521.8080899466348,212.19191005336518,20.30676579210705,234.09,-0.0,254.63033976900783
15:41:20,734.0,568,526.4272809519713,207.57271904802872,19.86470921289635,234.82,-0.0,254.39676579210706
15:41:20,734.0,568,530.5845528567742,203.41544714322583,19.466858291606712,235.79,-0.0,254.68470921289634
15:41:20,734.0,568,534.3260975710967,199.67390242890326,19.108792462446043,235.79,-0.0,255.0
15:41:21,734.0,568,537.6934878139871,196.30651218601292,18.786533216201438,236.04,-0.0,254.89879246244604
15:41:21,734.0,579,541.8241390325884,192.1758609674116,18.391229894581294,236.67,-0.0,254.82653321620143
15:41:21,734.0,579,545.5417251293296,188.45827487067038,18.035456905123155,236.67,-0.0,255.0
15:41:21,734.0,579,548.8875526163966,185.11244738360335,17.71526121461084,237.46,-0.0,254.70545690512313
15:41:21,734.0,591,553.098797354757,180.90120264524296,17.312245093149752,237.46,-0.0,255.0
15:41:21,734.0,591,556.8889176192813,177.1110823807187,16.949530583834783,237.47,-0.0,254.77224509314976
15:41:21,734.0,591,560.3000258573531,173.69997414264685,16.623087525451304,237.53,-0.0,254.41953058383478
15:41:21,734.0,603,564.5700232716179,169.42997672838214,16.214448772906174,238.14,-0.0,254.1530875254513
15:41:22,734.0,603,568.4130209444561,165.5869790555439,15.846673895615552,238.99,-0.0,254.35444877290615
15:41:22,734.0,603,571.8717188500104,162.12828114998956,15.515676506054001,239.69,-0.0,254.83667389561555
15:41:22,734.0,614,576.0845469650094,157.9154530349906,15.112508855448603,239.69,-0.0,255.0
15:41:22,734.0,614,579.8760922685085,154.1239077314915,14.749657969903737,239.8,-0.0,254.8025088554486
15:41:22,734.0,614,583.2884830416576,150.71151695834237,14.423092172913366,239.83,-0.0,254.54965796990376
15:41:23,734.0,614,586.3596347374919,147.6403652625081,14.129182955622028,240.19,-0.0,254.25309217291337
15:41:23,734.0,614,589.1236712637427,144.87632873625728,13.864664660059823,240.52,-0.0,254.319182955622
15:41:23,734.0,614,591.6113041373684,142.3886958626316,13.626598194053846,240.55,-0.0,254.38466466005983
15:41:23,734.0,614,593.8501737236315,140.14982627636846,13.412338374648462,240.61,-0.0,254.17659819405387
15:41:23,734.0,624,596.8651563512684,137.1348436487316,13.123804537183615,241.04,-0.0,254.02233837464848
15:41:23,734.0,624,599.5786407161415,134.42135928385846,12.864124083465256,241.66,-0.0,254.1638045371836
15:41:24,734.0,624,602.0207766445274,131.97922335547264,12.630411675118733,242.26,-0.0,254.52412408346527
15:41:24,734.0,624,604.2186989800746,129.78130101992542,12.420070507606864,242.84,-0.0,254.8904116751187
15:41:24,734.0,624,606.1968290820671,127.8031709179329,12.23076345684618,242.84,-0.0,255.0
15:41:24,734.0,634,608.9771461738604,125.02285382613957,11.964687111161558,242.84,-0.0,255.0
15:41:24,734.0,634,611.4794315564744,122.52056844352558,11.7252184000454,243.43,-0.0,254.80468711116157
15:41:24,734.0,634,613.731488400827,120.26851159917305,11.509696560040862,243.43,-0.0,255.0
15:41:25,734.0,644,616.7583395607443,117.24166043925572,11.220026904036773,243.95,-0.0,254.93969656004086
15:41:25,734.0,644,619.4825056046699,114.51749439533012,10.959324213633094,243.95,-0.0,255.0
15:41:25,734.0,653,622.8342550442029,111.1657449557971,10.638561792269783,244.42,-0.0,254.90932421363308
15:41:25,734.0,653,625.8508295397826,108.14917046021742,10.349875613042808,244.42,-0.0,255.0
15:41:25,734.0,662,629.4657465858043,104.53425341419575,10.003928051738534,244.79,-0.0,254.76987561304279
15:41:25,734.0,662,632.7191719272239,101.2808280727761,9.692575246564674,244.86,-0.0,254.79392805173853
15:41:26,734.0,662,635.6472547345015,98.35274526549847,9.412357721908204,245.28,-0.0,254.5525752465647
15:41:26,734.0,670,639.0825292610514,94.91747073894862,9.083601949717384,245.69,-0.0,254.6923577219082
15:41:26,734.0,679,643.0742763349463,90.92572366505374,8.701591754745643,245.85,-0.0,254.77360194971737
15:41:26,734.0,679,646.6668487014516,87.33315129854839,8.357782579271081,245.86,-0.0,254.55159175474563
15:41:26,734.0,679,649.9001638313065,84.09983616869351,8.04835432134397,246.08,-0.0,254.2177825792711
15:41:26,734.0,679,652.8101474481758,81.18985255182417,7.769868889209574,246.47,-0.0,254.12835432134398
15:41:27,734.0,679,655.4291327033583,78.57086729664172,7.519232000288613,246.79,-0.0,254.23986888920956
15:41:27,734.0,679,657.7862194330224,76.21378056697756,7.293658800259753,246.92,-0.0,254.3092320002886
15:41:27,734.0,679,659.9075974897202,74.09240251027984,7.0906429202337815,246.93,-0.0,254.21365880025974
15:41:27,734.0,679,661.8168377407482,72.18316225925184,6.907928628210402,246.98,-0.0,254.0206429202338
15:41:27,734.0,688,664.4351539666733,69.56484603332672,6.657355765389367,247.08,-0.0,253.8879286282104
15:41:27,734.0,688,666.791638570006,67.20836142999406,6.4318401888504315,247.09,-0.0,253.73735576538937
